9 813 2640
3 61 0.438191 0.132261
0 62 0.420223 -0.421299
3 62 -0.0250632 0.141156
0 60 0.421689 0.210623
0 62 0.495785 -0.421076
0 62 0.510844 -0.420846
0 62 0.525424 -0.420887
0 63 0.596447 0.232575
3 63 0.548647 0.131402
0 62 0.597582 -0.420871
0 64 0.220836 0.103057
3 64 0.370224 0.217508
0 65 0.515259 0.256308
3 65 0.0507734 0.0968613
0 66 -0.60392 -0.0625191
4 66 -0.390248 -0.13
0 67 -0.60392 -0.0625191
4 67 -0.390248 -0.13
0 68 -0.46128 -0.134164
4 68 -0.346981 -0.137375
0 69 -0.450792 -0.147541
4 69 -0.339901 -0.147243
0 70 -0.448969 -0.151374
4 70 -0.338601 -0.150137
0 71 -0.447739 -0.166767
4 71 -0.337081 -0.163366
0 72 -0.443428 -0.167022
4 72 -0.333669 -0.163504
0 73 -0.440138 -0.0921862
4 73 -0.33219 -0.101921
0 74 -0.427882 -0.0688145
4 74 -0.319669 -0.0843153
0 75 -0.426907 -0.0684896
4 75 -0.318728 -0.0842182
0 76 -0.424823 -0.0680584
4 76 -0.317164 -0.0837996
0 77 -0.422703 0.261157
4 77 -0.322062 0.180528
0 78 -0.422233 -0.0677747
4 78 -0.315124 -0.0832976
0 79 -0.417536 -0.0843702
4 79 -0.312177 -0.0962983
0 80 -0.415785 -0.000392613
4 80 -0.307112 -0.0306854
0 81 -0.413777 0.236907
4 81 -0.312567 0.161688
0 82 -0.409777 -0.0216286
4 82 -0.301845 -0.0477441
0 83 -0.405176 -0.0209238
4 83 -0.29827 -0.0469799
0 84 -0.403317 -0.0979874
4 84 -0.304463 -0.104778
0 85 -0.402498 0.258877
4 85 -0.307183 0.180908
0 86 -0.402498 0.258877
4 86 -0.307183 0.180908
0 87 -0.402233 -0.0164238
4 87 -0.296207 -0.0427075
0 88 -0.402233 -0.0164238
4 88 -0.296207 -0.0427075
0 89 -0.40195 0.243821
4 89 -0.305233 0.168608
0 90 -0.399676 0.331763
4 90 -0.320494 0.243022
0 91 -0.39944 -0.0230436
4 91 -0.293407 -0.0482986
0 92 -0.392266 0.261582
4 92 -0.300049 0.184333
0 93 -0.388672 0.17902
4 93 -0.282267 0.113421
0 94 -0.383714 0.253355
4 94 -0.292803 0.178633
0 95 -0.37997 0.0159387
4 95 -0.280059 -0.0150085
0 96 -0.372678 0.00110941
4 96 -0.273685 -0.0268912
0 97 -0.372597 -0.0798552
4 97 -0.27596 -0.0915556
0 98 -0.370287 -0.0780421
4 98 -0.273923 -0.08982
0 99 -0.370274 0.0753396
4 99 -0.270739 0.0330863
0 100 -0.370274 0.0753396
4 100 -0.270739 0.0330863
0 101 -0.368117 0.00114825
4 101 -0.270106 -0.0264794
0 102 -0.365745 0.120702
4 102 -0.26549 0.0691518
0 103 -0.365716 -0.0861902
4 103 -0.270272 -0.0967946
0 104 -0.36355 0.242495
4 104 -0.276623 0.171551
0 105 -0.363131 0.246182
4 105 -0.276448 0.174799
0 106 -0.363131 0.246182
4 106 -0.276448 0.174799
0 107 -0.362872 -0.165347
